phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
a,mv_f0_l1544,1544,48,0.322730540040353,0.3479573596933229,0.6685602626826199,-0.322730540040353
a,mv_f0_l1545,1545,0,,,,
a,mv_f0_l1546,1546,0,,,,
a,mv_f0_l1547,1547,0,,,,
a,mv_f0_l1548,1548,0,,,,
a,mv_f0_l1549,1549,48,0.3238735251492459,0.3488729106845825,0.6684476229894845,-0.3238735251492459
a,mv_f0_l155,155,0,,,,
a,mv_f0_l1550,1550,48,35.784012249231274,37.588106466038845,55.50926511305953,-35.784012249231274
a,mv_f0_l1551,1551,48,0.32482807547686315,0.34944622730689046,0.6665308526916327,-0.32482807547686315
a,mv_f0_l1552,1552,0,,,,
a,mv_f0_l1553,1553,0,,,,
a,mv_f0_l1554,1554,0,,,,
a,mv_f0_l1555,1555,0,,,,
a,mv_f0_l1556,1556,0,,,,
a,mv_f0_l1557,1557,0,,,,
a,mv_f0_l1558,1558,0,,,,
a,mv_f0_l1559,1559,0,,,,
a,mv_f0_l156,156,0,,,,
a,mv_f0_l1560,1560,0,,,,
a,mv_f0_l1561,1561,0,,,,
a,mv_f0_l1562,1562,0,,,,
a,mv_f0_l1563,1563,0,,,,
a,mv_f0_l1564,1564,0,,,,
a,mv_f0_l1565,1565,0,,,,
a,mv_f0_l1566,1566,0,,,,
a,mv_f0_l1567,1567,0,,,,
a,mv_f0_l1568,1568,0,,,,
a,mv_f0_l1569,1569,0,,,,
a,mv_f0_l157,157,0,,,,
a,mv_f0_l1570,1570,0,,,,
a,mv_f0_l1571,1571,0,,,,
a,mv_f0_l1572,1572,48,35.78499626161268,37.58910707628243,55.51053436079768,-35.78499626161268
a,mv_f0_l1573,1573,48,35.78596672957924,37.590093899310624,55.51178603933182,-35.78596672957924
a,mv_f0_l1574,1574,48,1.8203898532933332e-05,1.8467941171240716e-05,2.3473185697099825e-05,1.8203898532933332e-05
a,mv_f0_l1575,1575,48,0.2726230628355593,0.29532946358094825,0.5573304906194583,-0.2726230628355593
a,mv_f0_l1576,1576,0,,,,
a,mv_f0_l1577,1577,0,,,,
a,mv_f0_l1578,1578,0,,,,
a,mv_f0_l1579,1579,0,,,,
a,mv_f0_l158,158,0,,,,
a,mv_f0_l1580,1580,48,0.2612049065611437,0.2851883113512709,0.5501886677887846,-0.2612049065611437
a,mv_f0_l1581,1581,0,,,,
a,mv_f0_l1582,1582,0,,,,
a,mv_f0_l1583,1583,0,,,,
a,mv_f0_l1584,1584,0,,,,
a,mv_f0_l1585,1585,0,,,,
a,mv_f0_l1586,1586,0,,,,
a,mv_f0_l1587,1587,0,,,,
a,mv_f0_l1588,1588,0,,,,
a,mv_f0_l1589,1589,0,,,,
a,mv_f0_l159,159,0,,,,
a,mv_f0_l1590,1590,0,,,,
a,mv_f0_l1591,1591,0,,,,
a,mv_f0_l1592,1592,0,,,,
a,mv_f0_l1593,1593,48,0.2702965887481394,0.2931980103551267,0.55507582417032,-0.2702965887481394
a,mv_f0_l1594,1594,0,,,,
a,mv_f0_l1595,1595,0,,,,
a,mv_f0_l1596,1596,0,,,,
a,mv_f0_l1597,1597,0,,,,
a,mv_f0_l1598,1598,0,,,,
a,mv_f0_l1599,1599,48,0.03580316826039337,0.04355550780131528,0.08951050576235392,-0.03334668979232388
a,mv_f0_l16,16,0,,,,
a,mv_f0_l160,160,0,,,,
a,mv_f0_l1600,1600,0,,,,
a,mv_f0_l1601,1601,48,0.26885697139101455,0.29194127746140397,0.5545630650539248,-0.26885697139101455
a,mv_f0_l1602,1602,0,,,,
a,mv_f0_l1603,1603,0,,,,
a,mv_f0_l1604,1604,0,,,,
a,mv_f0_l1605,1605,0,,,,
a,mv_f0_l1606,1606,0,,,,
a,mv_f0_l1607,1607,0,,,,
a,mv_f0_l1608,1608,0,,,,
a,mv_f0_l1609,1609,0,,,,
a,mv_f0_l161,161,0,,,,
a,mv_f0_l1610,1610,0,,,,
a,mv_f0_l1611,1611,0,,,,
a,mv_f0_l1612,1612,0,,,,
a,mv_f0_l1613,1613,0,,,,
a,mv_f0_l1614,1614,0,,,,
a,mv_f0_l1615,1615,48,0.26319814126869007,0.2869266201936589,0.5511402160213628,-0.26319814126869007
a,mv_f0_l1616,1616,0,,,,
a,mv_f0_l1617,1617,48,0.05250585551307987,0.058190463558786855,0.09943697162627702,-0.051935967055280974
a,mv_f0_l1618,1618,0,,,,
a,mv_f0_l1619,1619,0,,,,
a,mv_f0_l162,162,0,,,,
a,mv_f0_l1620,1620,0,,,,
a,mv_f0_l1621,1621,0,,,,
a,mv_f0_l1622,1622,0,,,,
a,mv_f0_l1623,1623,0,,,,
a,mv_f0_l1624,1624,0,,,,
a,mv_f0_l1625,1625,48,0.038001762389261284,0.0457280224001883,0.0915390750679253,-0.035882949382412016
a,mv_f0_l1626,1626,48,0.0638396026973992,0.06383979735306229,0.0641098596050647,-0.0638396026973992
a,mv_f0_l1627,1627,48,0.2654340584438079,0.28890515088212254,0.5525084853064008,-0.2654340584438079
a,mv_f0_l1628,1628,0,,,,
a,mv_f0_l1629,1629,48,0.2675553146960003,0.29080465845859915,0.5540529453171175,-0.2675553146960003
a,mv_f0_l163,163,0,,,,
a,mv_f0_l1630,1630,0,,,,
a,mv_f0_l1631,1631,0,,,,
a,mv_f0_l1632,1632,0,,,,
a,mv_f0_l1633,1633,0,,,,
a,mv_f0_l1634,1634,0,,,,
a,mv_f0_l1635,1635,0,,,,
a,mv_f0_l1636,1636,48,0.0511633510507235,0.05706706497899993,0.09892703979679562,-0.05053665552665618
a,mv_f0_l1637,1637,0,,,,
a,mv_f0_l1638,1638,0,,,,
a,mv_f0_l1639,1639,0,,,,
a,mv_f0_l164,164,0,,,,
a,mv_f0_l1640,1640,0,,,,
a,mv_f0_l1641,1641,0,,,,
a,mv_f0_l1642,1642,0,,,,
a,mv_f0_l1643,1643,48,0.049094516618741736,0.05536538446998299,0.09809697995747657,-0.04838714698337785
a,mv_f0_l1644,1644,0,,,,
a,mv_f0_l1645,1645,0,,,,
a,mv_f0_l1646,1646,0,,,,
a,mv_f0_l1647,1647,0,,,,
a,mv_f0_l1648,1648,48,0.043739719592408015,0.05107082371420115,0.09574596651893563,-0.042471704720262515
a,mv_f0_l1649,1649,48,0.04602931396172605,0.05275710781391093,0.0965485723750742,-0.045157356204094196
a,mv_f0_l165,165,0,,,,
a,mv_f0_l1650,1650,0,,,,
a,mv_f0_l1651,1651,0,,,,
a,mv_f0_l1652,1652,0,,,,
a,mv_f0_l1653,1653,0,,,,
a,mv_f0_l1654,1654,0,,,,
a,mv_f0_l1655,1655,0,,,,
a,mv_f0_l1656,1656,0,,,,
a,mv_f0_l1657,1657,0,,,,
a,mv_f0_l1658,1658,0,,,,
a,mv_f0_l1659,1659,0,,,,
a,mv_f0_l166,166,0,,,,
a,mv_f0_l1660,1660,0,,,,
a,mv_f0_l1661,1661,0,,,,
a,mv_f0_l1662,1662,0,,,,
a,mv_f0_l1663,1663,0,,,,
a,mv_f0_l1664,1664,0,,,,
a,mv_f0_l1665,1665,0,,,,
a,mv_f0_l1666,1666,0,,,,
a,mv_f0_l1667,1667,0,,,,
a,mv_f0_l1668,1668,0,,,,
a,mv_f0_l1669,1669,0,,,,
a,mv_f0_l167,167,0,,,,
a,mv_f0_l1670,1670,0,,,,
a,mv_f0_l1671,1671,0,,,,
a,mv_f0_l1672,1672,0,,,,
a,mv_f0_l1673,1673,0,,,,
a,mv_f0_l1674,1674,0,,,,
a,mv_f0_l1675,1675,0,,,,
a,mv_f0_l1676,1676,0,,,,
a,mv_f0_l1677,1677,0,,,,
a,mv_f0_l1678,1678,0,,,,
a,mv_f0_l1679,1679,0,,,,
a,mv_f0_l168,168,0,,,,
a,mv_f0_l1680,1680,0,,,,
a,mv_f0_l1681,1681,0,,,,
a,mv_f0_l1682,1682,0,,,,
a,mv_f0_l1683,1683,0,,,,
a,mv_f0_l1684,1684,0,,,,
a,mv_f0_l1685,1685,0,,,,
a,mv_f0_l1686,1686,0,,,,
a,mv_f0_l1687,1687,0,,,,
a,mv_f0_l1688,1688,48,0.0007540027299692229,0.0007722765440895733,0.0010373352497455024,0.0007540027299692229
a,mv_f0_l1689,1689,48,0.00046990114810263345,0.0004812895493476695,0.0006464765114249024,0.00046990114810263345
a,mv_f0_l169,169,0,,,,
a,mv_f0_l1690,1690,0,,,,
a,mv_f0_l1691,1691,0,,,,
a,mv_f0_l1692,1692,0,,,,
a,mv_f0_l1693,1693,0,,,,
a,mv_f0_l1694,1694,0,,,,
a,mv_f0_l1695,1695,0,,,,
a,mv_f0_l1696,1696,0,,,,
a,mv_f0_l1697,1697,0,,,,
a,mv_f0_l1698,1698,0,,,,
a,mv_f0_l1699,1699,0,,,,
a,mv_f0_l17,17,48,0.15554502446273333,0.16209182246773882,0.2729882132314905,0.15554502446273333
a,mv_f0_l170,170,0,,,,
a,mv_f0_l1700,1700,0,,,,
a,mv_f0_l1701,1701,0,,,,
a,mv_f0_l1702,1702,0,,,,
a,mv_f0_l1703,1703,0,,,,
a,mv_f0_l1704,1704,0,,,,
a,mv_f0_l1705,1705,0,,,,
a,mv_f0_l1706,1706,0,,,,
a,mv_f0_l1707,1707,0,,,,
a,mv_f0_l1708,1708,0,,,,
a,mv_f0_l1709,1709,0,,,,
a,mv_f0_l171,171,0,,,,
a,mv_f0_l1710,1710,0,,,,
a,mv_f0_l1711,1711,0,,,,
a,mv_f0_l1712,1712,0,,,,
a,mv_f0_l1713,1713,0,,,,
a,mv_f0_l1714,1714,0,,,,
a,mv_f0_l1715,1715,0,,,,
a,mv_f0_l1716,1716,0,,,,
a,mv_f0_l1717,1717,0,,,,
a,mv_f0_l1718,1718,0,,,,
a,mv_f0_l1719,1719,0,,,,
a,mv_f0_l172,172,0,,,,
a,mv_f0_l1720,1720,0,,,,
a,mv_f0_l1721,1721,0,,,,
a,mv_f0_l1722,1722,0,,,,
a,mv_f0_l1723,1723,0,,,,
a,mv_f0_l1724,1724,0,,,,
a,mv_f0_l1725,1725,48,52.654572543232824,55.35494757708727,81.3558151187595,-52.654572543232824
a,mv_f0_l1726,1726,0,,,,
a,mv_f0_l1727,1727,0,,,,
a,mv_f0_l1728,1728,0,,,,
a,mv_f0_l1729,1729,0,,,,
a,mv_f0_l173,173,0,,,,
a,mv_f0_l1730,1730,0,,,,
a,mv_f0_l1731,1731,0,,,,
a,mv_f0_l1732,1732,0,,,,
a,mv_f0_l1733,1733,0,,,,
a,mv_f0_l1734,1734,0,,,,
a,mv_f0_l1735,1735,48,0.03938307460597683,0.039384020697945464,0.039843036785925504,-0.03938307460597683
a,mv_f0_l1736,1736,0,,,,
a,mv_f0_l1737,1737,0,,,,
a,mv_f0_l1738,1738,0,,,,
a,mv_f0_l1739,1739,0,,,,
a,mv_f0_l174,174,0,,,,
a,mv_f0_l1740,1740,0,,,,
a,mv_f0_l1741,1741,0,,,,
a,mv_f0_l1742,1742,0,,,,
a,mv_f0_l1743,1743,0,,,,
a,mv_f0_l1744,1744,0,,,,
a,mv_f0_l1745,1745,0,,,,
a,mv_f0_l1746,1746,0,,,,
a,mv_f0_l1747,1747,0,,,,
a,mv_f0_l1748,1748,0,,,,
a,mv_f0_l1749,1749,0,,,,
a,mv_f0_l175,175,0,,,,
a,mv_f0_l1750,1750,0,,,,
a,mv_f0_l1751,1751,0,,,,
a,mv_f0_l1752,1752,0,,,,
a,mv_f0_l1753,1753,0,,,,
a,mv_f0_l1754,1754,0,,,,
a,mv_f0_l1755,1755,0,,,,
a,mv_f0_l1756,1756,0,,,,
a,mv_f0_l1757,1757,0,,,,
a,mv_f0_l1758,1758,0,,,,
a,mv_f0_l1759,1759,0,,,,
a,mv_f0_l176,176,0,,,,
a,mv_f0_l1760,1760,0,,,,
a,mv_f0_l1761,1761,0,,,,
a,mv_f0_l1762,1762,0,,,,
a,mv_f0_l1763,1763,0,,,,
a,mv_f0_l1764,1764,0,,,,
a,mv_f0_l1765,1765,0,,,,
a,mv_f0_l1766,1766,0,,,,
a,mv_f0_l1767,1767,0,,,,
a,mv_f0_l1768,1768,0,,,,
a,mv_f0_l1769,1769,0,,,,
a,mv_f0_l177,177,0,,,,
a,mv_f0_l1770,1770,0,,,,
a,mv_f0_l1771,1771,0,,,,
a,mv_f0_l1772,1772,0,,,,
a,mv_f0_l1773,1773,0,,,,
a,mv_f0_l1774,1774,0,,,,
a,mv_f0_l1775,1775,0,,,,
a,mv_f0_l1776,1776,0,,,,
a,mv_f0_l1777,1777,0,,,,
a,mv_f0_l1778,1778,0,,,,
a,mv_f0_l1779,1779,0,,,,
a,mv_f0_l178,178,0,,,,
a,mv_f0_l1780,1780,0,,,,
a,mv_f0_l1781,1781,48,0.0007827419506563904,0.0008018235667909768,0.001078062124467996,0.0007827419506563904
a,mv_f0_l1782,1782,0,,,,
a,mv_f0_l1783,1783,0,,,,
a,mv_f0_l1784,1784,0,,,,
a,mv_f0_l1785,1785,0,,,,
a,mv_f0_l1786,1786,48,41.10618042138388,43.16027228420842,63.51786429058963,-41.10618042138388
a,mv_f0_l1787,1787,0,,,,
a,mv_f0_l1788,1788,0,,,,
a,mv_f0_l1789,1789,0,,,,
a,mv_f0_l179,179,0,,,,
a,mv_f0_l1790,1790,0,,,,
a,mv_f0_l1791,1791,0,,,,
a,mv_f0_l1792,1792,0,,,,
a,mv_f0_l1793,1793,0,,,,
a,mv_f0_l1794,1794,0,,,,
a,mv_f0_l1795,1795,0,,,,
a,mv_f0_l1796,1796,0,,,,
a,mv_f0_l1797,1797,0,,,,
a,mv_f0_l1798,1798,0,,,,
a,mv_f0_l1799,1799,0,,,,
a,mv_f0_l18,18,0,,,,
a,mv_f0_l180,180,0,,,,
a,mv_f0_l1800,1800,0,,,,
a,mv_f0_l1801,1801,0,,,,
a,mv_f0_l1802,1802,0,,,,
a,mv_f0_l1803,1803,0,,,,
a,mv_f0_l1804,1804,0,,,,
a,mv_f0_l1805,1805,0,,,,
a,mv_f0_l1806,1806,0,,,,
a,mv_f0_l1807,1807,0,,,,
a,mv_f0_l1808,1808,0,,,,
a,mv_f0_l1809,1809,0,,,,
a,mv_f0_l181,181,0,,,,
a,mv_f0_l1810,1810,0,,,,
a,mv_f0_l1811,1811,0,,,,
a,mv_f0_l1812,1812,0,,,,
a,mv_f0_l1813,1813,0,,,,
a,mv_f0_l1814,1814,0,,,,
a,mv_f0_l1815,1815,0,,,,
a,mv_f0_l1816,1816,0,,,,
a,mv_f0_l1817,1817,0,,,,
a,mv_f0_l1818,1818,0,,,,
a,mv_f0_l1819,1819,0,,,,
a,mv_f0_l182,182,0,,,,
a,mv_f0_l1820,1820,0,,,,
a,mv_f0_l1821,1821,0,,,,
a,mv_f0_l1822,1822,0,,,,
a,mv_f0_l1823,1823,0,,,,
a,mv_f0_l1824,1824,0,,,,
a,mv_f0_l1825,1825,0,,,,
a,mv_f0_l1826,1826,0,,,,
a,mv_f0_l1827,1827,0,,,,
a,mv_f0_l1828,1828,0,,,,
a,mv_f0_l1829,1829,0,,,,
a,mv_f0_l183,183,0,,,,
a,mv_f0_l1830,1830,0,,,,
a,mv_f0_l1831,1831,0,,,,
a,mv_f0_l1832,1832,0,,,,
a,mv_f0_l1833,1833,0,,,,
a,mv_f0_l1834,1834,0,,,,
a,mv_f0_l1835,1835,0,,,,
a,mv_f0_l1836,1836,0,,,,
a,mv_f0_l1837,1837,0,,,,
a,mv_f0_l1838,1838,0,,,,
a,mv_f0_l1839,1839,0,,,,
a,mv_f0_l184,184,0,,,,
a,mv_f0_l1840,1840,0,,,,
a,mv_f0_l1841,1841,0,,,,
a,mv_f0_l1842,1842,0,,,,
a,mv_f0_l1843,1843,0,,,,
a,mv_f0_l1844,1844,0,,,,
a,mv_f0_l1845,1845,0,,,,
a,mv_f0_l1846,1846,0,,,,
a,mv_f0_l1847,1847,0,,,,
a,mv_f0_l1848,1848,0,,,,
a,mv_f0_l1849,1849,0,,,,
a,mv_f0_l185,185,0,,,,
a,mv_f0_l1850,1850,0,,,,
a,mv_f0_l1851,1851,0,,,,
a,mv_f0_l1852,1852,0,,,,
a,mv_f0_l1853,1853,0,,,,
a,mv_f0_l1854,1854,0,,,,
a,mv_f0_l1855,1855,0,,,,
a,mv_f0_l1856,1856,0,,,,
a,mv_f0_l1857,1857,48,43.1465795354562,45.3150063837257,66.74689975323739,-43.1465795354562
a,mv_f0_l1858,1858,0,,,,
a,mv_f0_l1859,1859,0,,,,
a,mv_f0_l186,186,0,,,,
a,mv_f0_l1860,1860,0,,,,
a,mv_f0_l1861,1861,0,,,,
a,mv_f0_l1862,1862,0,,,,
a,mv_f0_l1863,1863,0,,,,
a,mv_f0_l1864,1864,0,,,,
a,mv_f0_l1865,1865,0,,,,
a,mv_f0_l1866,1866,0,,,,
a,mv_f0_l1867,1867,0,,,,
a,mv_f0_l1868,1868,48,43.14634163236968,45.314832087983255,66.7468982665508,-43.14634163236968
a,mv_f0_l1869,1869,0,,,,
a,mv_f0_l187,187,0,,,,
a,mv_f0_l1870,1870,0,,,,
a,mv_f0_l1871,1871,0,,,,
a,mv_f0_l1872,1872,48,43.14605104945395,45.3146057954488,66.74683639149941,-43.14605104945395
a,mv_f0_l1873,1873,0,,,,
a,mv_f0_l1874,1874,0,,,,
a,mv_f0_l1875,1875,0,,,,
a,mv_f0_l1876,1876,0,,,,
a,mv_f0_l1877,1877,0,,,,
a,mv_f0_l1878,1878,0,,,,
a,mv_f0_l1879,1879,0,,,,
a,mv_f0_l188,188,0,,,,
a,mv_f0_l1880,1880,0,,,,
a,mv_f0_l1881,1881,0,,,,
a,mv_f0_l1882,1882,0,,,,
a,mv_f0_l1883,1883,0,,,,
a,mv_f0_l1884,1884,0,,,,
a,mv_f0_l1885,1885,0,,,,
a,mv_f0_l1886,1886,0,,,,
a,mv_f0_l1887,1887,0,,,,
a,mv_f0_l1888,1888,0,,,,
a,mv_f0_l1889,1889,0,,,,
a,mv_f0_l189,189,0,,,,
a,mv_f0_l1890,1890,0,,,,
a,mv_f0_l1891,1891,0,,,,
a,mv_f0_l1892,1892,0,,,,
a,mv_f0_l1893,1893,0,,,,
a,mv_f0_l1894,1894,0,,,,
a,mv_f0_l1895,1895,0,,,,
a,mv_f0_l1896,1896,0,,,,
a,mv_f0_l1897,1897,0,,,,
a,mv_f0_l1898,1898,0,,,,
a,mv_f0_l1899,1899,0,,,,
a,mv_f0_l19,19,0,,,,
a,mv_f0_l190,190,0,,,,
a,mv_f0_l1900,1900,0,,,,
a,mv_f0_l1901,1901,0,,,,
a,mv_f0_l1902,1902,0,,,,
a,mv_f0_l1903,1903,0,,,,
a,mv_f0_l1904,1904,0,,,,
a,mv_f0_l1905,1905,0,,,,
a,mv_f0_l1906,1906,0,,,,
a,mv_f0_l1907,1907,0,,,,
a,mv_f0_l1908,1908,0,,,,
a,mv_f0_l1909,1909,0,,,,
a,mv_f0_l191,191,0,,,,
a,mv_f0_l1910,1910,0,,,,
a,mv_f0_l1911,1911,0,,,,
a,mv_f0_l1912,1912,0,,,,
a,mv_f0_l1913,1913,0,,,,
a,mv_f0_l1914,1914,0,,,,
a,mv_f0_l1915,1915,0,,,,
a,mv_f0_l1916,1916,0,,,,
a,mv_f0_l1917,1917,0,,,,
a,mv_f0_l1918,1918,0,,,,
a,mv_f0_l1919,1919,0,,,,
a,mv_f0_l192,192,0,,,,
a,mv_f0_l1920,1920,0,,,,
a,mv_f0_l1921,1921,0,,,,
a,mv_f0_l1922,1922,0,,,,
a,mv_f0_l1923,1923,0,,,,
a,mv_f0_l1924,1924,0,,,,
a,mv_f0_l1925,1925,0,,,,
a,mv_f0_l1926,1926,0,,,,
a,mv_f0_l1927,1927,0,,,,
a,mv_f0_l1928,1928,0,,,,
a,mv_f0_l1929,1929,0,,,,
a,mv_f0_l193,193,0,,,,
a,mv_f0_l1930,1930,0,,,,
a,mv_f0_l1931,1931,0,,,,
a,mv_f0_l1932,1932,0,,,,
a,mv_f0_l1933,1933,0,,,,
a,mv_f0_l1934,1934,0,,,,
a,mv_f0_l1935,1935,0,,,,
a,mv_f0_l1936,1936,0,,,,
a,mv_f0_l1937,1937,0,,,,
a,mv_f0_l1938,1938,0,,,,
a,mv_f0_l1939,1939,0,,,,
a,mv_f0_l194,194,0,,,,
a,mv_f0_l1940,1940,0,,,,
a,mv_f0_l1941,1941,0,,,,
a,mv_f0_l1942,1942,0,,,,
a,mv_f0_l1943,1943,0,,,,
a,mv_f0_l1944,1944,0,,,,
a,mv_f0_l1945,1945,0,,,,
a,mv_f0_l1946,1946,0,,,,
a,mv_f0_l1947,1947,0,,,,
a,mv_f0_l1948,1948,0,,,,
a,mv_f0_l1949,1949,0,,,,
a,mv_f0_l195,195,0,,,,
a,mv_f0_l1950,1950,0,,,,
a,mv_f0_l1951,1951,0,,,,
a,mv_f0_l1952,1952,0,,,,
a,mv_f0_l1953,1953,0,,,,
a,mv_f0_l1954,1954,0,,,,
a,mv_f0_l1955,1955,0,,,,
a,mv_f0_l1956,1956,0,,,,
a,mv_f0_l1957,1957,0,,,,
a,mv_f0_l1958,1958,0,,,,
a,mv_f0_l1959,1959,0,,,,
a,mv_f0_l196,196,0,,,,
a,mv_f0_l1960,1960,0,,,,
a,mv_f0_l1961,1961,0,,,,
a,mv_f0_l1962,1962,0,,,,
a,mv_f0_l1963,1963,0,,,,
a,mv_f0_l1964,1964,0,,,,
a,mv_f0_l1965,1965,0,,,,
a,mv_f0_l1966,1966,0,,,,
a,mv_f0_l1967,1967,0,,,,
a,mv_f0_l1968,1968,0,,,,
a,mv_f0_l1969,1969,0,,,,
a,mv_f0_l197,197,0,,,,
a,mv_f0_l1970,1970,0,,,,
a,mv_f0_l1971,1971,0,,,,
a,mv_f0_l1972,1972,0,,,,
a,mv_f0_l1973,1973,0,,,,
a,mv_f0_l1974,1974,0,,,,
a,mv_f0_l1975,1975,0,,,,
a,mv_f0_l1976,1976,0,,,,
a,mv_f0_l1977,1977,0,,,,
a,mv_f0_l1978,1978,0,,,,
a,mv_f0_l1979,1979,0,,,,
a,mv_f0_l198,198,0,,,,
a,mv_f0_l1980,1980,0,,,,
a,mv_f0_l1981,1981,0,,,,
a,mv_f0_l1982,1982,0,,,,
a,mv_f0_l1983,1983,0,,,,
a,mv_f0_l1984,1984,0,,,,
a,mv_f0_l1985,1985,0,,,,
a,mv_f0_l1986,1986,0,,,,
a,mv_f0_l1987,1987,0,,,,
a,mv_f0_l1988,1988,0,,,,
a,mv_f0_l1989,1989,0,,,,
a,mv_f0_l199,199,0,,,,
a,mv_f0_l1990,1990,0,,,,
a,mv_f0_l1991,1991,0,,,,
a,mv_f0_l1992,1992,0,,,,
a,mv_f0_l1993,1993,0,,,,
a,mv_f0_l1994,1994,0,,,,
a,mv_f0_l1995,1995,0,,,,
a,mv_f0_l1996,1996,0,,,,
a,mv_f0_l1997,1997,0,,,,
a,mv_f0_l1998,1998,0,,,,
a,mv_f0_l1999,1999,0,,,,
a,mv_f0_l2,2,0,,,,
a,mv_f0_l20,20,0,,,,
a,mv_f0_l200,200,0,,,,
a,mv_f0_l2000,2000,0,,,,
a,mv_f0_l2001,2001,0,,,,
a,mv_f0_l2002,2002,0,,,,
a,mv_f0_l2003,2003,0,,,,
a,mv_f0_l2004,2004,0,,,,
a,mv_f0_l2005,2005,48,0.2893802556095309,0.3122152571325632,0.6057902351250508,-0.2893802556095309
a,mv_f0_l2006,2006,0,,,,
a,mv_f0_l2007,2007,48,0.29297420512502065,0.31553737237125296,0.6096058458238076,-0.29297420512502065
a,mv_f0_l2008,2008,0,,,,
a,mv_f0_l2009,2009,0,,,,
a,mv_f0_l201,201,0,,,,
a,mv_f0_l2010,2010,0,,,,
a,mv_f0_l2011,2011,0,,,,
a,mv_f0_l2012,2012,0,,,,
a,mv_f0_l2013,2013,0,,,,
a,mv_f0_l2014,2014,0,,,,
a,mv_f0_l2015,2015,0,,,,
a,mv_f0_l2016,2016,0,,,,
a,mv_f0_l2017,2017,0,,,,
a,mv_f0_l2018,2018,0,,,,
a,mv_f0_l2019,2019,0,,,,
a,mv_f0_l202,202,0,,,,
a,mv_f0_l2020,2020,0,,,,
a,mv_f0_l2021,2021,0,,,,
a,mv_f0_l2022,2022,0,,,,
a,mv_f0_l2023,2023,0,,,,
a,mv_f0_l2024,2024,0,,,,
a,mv_f0_l2025,2025,0,,,,
a,mv_f0_l2026,2026,0,,,,
a,mv_f0_l2027,2027,0,,,,
a,mv_f0_l2028,2028,0,,,,
a,mv_f0_l2029,2029,0,,,,
a,mv_f0_l203,203,0,,,,
a,mv_f0_l2030,2030,0,,,,
a,mv_f0_l2031,2031,0,,,,
a,mv_f0_l2032,2032,0,,,,
a,mv_f0_l2033,2033,0,,,,
a,mv_f0_l2034,2034,0,,,,
a,mv_f0_l2035,2035,0,,,,
a,mv_f0_l2036,2036,0,,,,
a,mv_f0_l2037,2037,0,,,,
a,mv_f0_l2038,2038,0,,,,
a,mv_f0_l2039,2039,0,,,,
a,mv_f0_l204,204,0,,,,
a,mv_f0_l2040,2040,0,,,,
a,mv_f0_l2041,2041,0,,,,
a,mv_f0_l2042,2042,0,,,,
a,mv_f0_l2043,2043,0,,,,
a,mv_f0_l2044,2044,0,,,,
a,mv_f0_l2045,2045,0,,,,
a,mv_f0_l2046,2046,0,,,,
a,mv_f0_l2047,2047,0,,,,
a,mv_f0_l2048,2048,0,,,,
a,mv_f0_l2049,2049,0,,,,
a,mv_f0_l205,205,0,,,,
a,mv_f0_l2050,2050,0,,,,
a,mv_f0_l2051,2051,0,,,,
a,mv_f0_l2052,2052,0,,,,
a,mv_f0_l2053,2053,0,,,,
a,mv_f0_l2054,2054,0,,,,
a,mv_f0_l2055,2055,0,,,,
a,mv_f0_l2056,2056,0,,,,
a,mv_f0_l2057,2057,0,,,,
a,mv_f0_l2058,2058,0,,,,
a,mv_f0_l2059,2059,0,,,,
a,mv_f0_l206,206,0,,,,
a,mv_f0_l2060,2060,0,,,,
a,mv_f0_l2061,2061,0,,,,
a,mv_f0_l2062,2062,0,,,,
a,mv_f0_l2063,2063,0,,,,
a,mv_f0_l2064,2064,0,,,,
a,mv_f0_l2065,2065,0,,,,
a,mv_f0_l2066,2066,48,63.23409075209573,66.40587262769391,97.79102242867413,-63.23409075209573
a,mv_f0_l2067,2067,0,,,,
a,mv_f0_l2068,2068,0,,,,
a,mv_f0_l2069,2069,0,,,,
a,mv_f0_l207,207,0,,,,
a,mv_f0_l2070,2070,0,,,,
a,mv_f0_l2071,2071,0,,,,
a,mv_f0_l2072,2072,0,,,,
a,mv_f0_l2073,2073,0,,,,
a,mv_f0_l2074,2074,0,,,,
a,mv_f0_l2075,2075,0,,,,
a,mv_f0_l2076,2076,0,,,,
a,mv_f0_l2077,2077,48,6.844575666131493e-05,6.844611985397302e-05,6.874588394015757e-05,-6.844575666131493e-05
a,mv_f0_l2078,2078,0,,,,
a,mv_f0_l2079,2079,0,,,,
a,mv_f0_l208,208,0,,,,
a,mv_f0_l2080,2080,0,,,,
a,mv_f0_l2081,2081,0,,,,
a,mv_f0_l2082,2082,48,3.3613452054827096e-05,3.413322069679947e-05,4.366162419149966e-05,3.3613452054827096e-05
a,mv_f0_l2083,2083,0,,,,
a,mv_f0_l2084,2084,0,,,,
a,mv_f0_l2085,2085,48,0.04311393652007922,0.04311503643438676,0.04363196695949349,-0.04311393652007922
a,mv_f0_l2086,2086,0,,,,
a,mv_f0_l2087,2087,0,,,,
a,mv_f0_l2088,2088,0,,,,
a,mv_f0_l2089,2089,0,,,,
a,mv_f0_l209,209,0,,,,
a,mv_f0_l2090,2090,0,,,,
a,mv_f0_l2091,2091,48,9.925363998583329e-06,9.961052681697997e-06,1.133753031579989e-05,9.925363998583329e-06
